ORGANIZATION_ID,REPORT_ID,ALLOCATION_ID,ALLOCATION_OWNER,APPLICATION_DATE,PRIORITY_DATE,END_DATE,LEGAL_STATUS
AKDNR,2016,203480,TESORO ALASKA COMPANY,1982-07-13,1982-07-13,,4
AKDNR,2016,212648,CORDOVA CITY OF,1982-01-11,1982-01-11,,4
AKDNR,2016,39797,KODIAK CITY OF,1982-07-13,1982-07-13,,4
AKDNR,2016,400793,"CONOCOPHILLIPS ALASKA, INC.",1982-07-14,1982-07-14,,4
AKDNR,2016,407812,"CONOCOPHILLIPS ALASKA, INC.",1981-10-26,1981-10-26,,4
AKDNR,2016,42925,KODIAK CITY OF,1982-07-13,1982-07-13,,4
AKDNR,2016,18773,ALYESKA RESORT MANAGEMENT CO.,1994-02-01,1994-02-01,,3
AKDNR,2016,19238,SEWARD ASSOCIATION FOR THE ADVANCEMENT OF MARINE SCIENCE,1994-08-31,1994-08-31,,3
AKDNR,2016,20178,TESORO ALASKA PETROLEUM COMPANY,1996-03-06,1996-03-06,,3
AKDNR,2016,23894,"CONOCOPHILLIPS ALASKA, INC.",2002-05-28,2002-05-28,,3
AKDNR,2016,23900,"CONOCOPHILLIPS ALASKA, INC.",2002-05-28,2002-05-28,,3
AKDNR,2016,2498,"CONOCOPHILLIPS ALASKA, INC.",1984-11-28,1984-11-28,,3
AKDNR,2016,26677,ALYESKA RESORT MANAGEMENT CO.,2007-09-28,2007-09-28,,3
AKDNR,2016,26685,ALYESKA RESORT MANAGEMENT CO.,2007-09-28,2007-09-28,,3
AKDNR,2016,2762,"CONOCOPHILLIPS ALASKA, INC.",1984-12-24,1984-12-24,,3
AKDNR,2016,29486,TESORO NORTHSHORE COMPANY,2014-02-13,2014-02-13,,3
AKDNR,2016,29976,EXXONMOBIL ALASKA PRODUCTION INC.,2014-10-31,2014-10-31,,3
AKDNR,2016,3260,ALASKA ZOO,1985-08-08,1985-08-08,,3
AKDNR,2016,3261,ALASKA ZOO,1985-08-08,1985-08-08,,3
AKDNR,2016,A2014-102,EXXONMOBIL ALASKA PRODUCTION INC.,2014-07-10,2014-07-10,,2
AKDNR,2016,A2014-123,"CONOCOPHILLIPS ALASKA, INC.",2014-08-22,2014-08-22,,2
AKDNR,2016,A2014-143,EXXONMOBIL ALASKA PRODUCTION INC.,2014-10-08,2014-10-08,,2
AKDNR,2016,A2014-40,"CONOCOPHILLIPS ALASKA, INC.",2014-04-09,2014-04-09,,2
AKDNR,2016,A2014-41,"CONOCOPHILLIPS ALASKA, INC.",2014-04-09,2014-04-09,,2
AKDNR,2016,A2014-86,"CONOCOPHILLIPS ALASKA, INC.",2014-06-20,2014-06-20,,2
AKDNR,2016,A2015-116,TESORO ALASKA COMPANY,2015-10-07,2015-10-07,,2
AKDNR,2016,A2015-125,"CONOCOPHILLIPS ALASKA, INC.",2015-11-05,2015-11-05,,2
AKDNR,2016,A2016-53,EXXONMOBIL ALASKA LNG LLC,2016-05-24,2016-05-24,,2
AKDNR,2016,A2016-96,NORTH SLOPE PUBLIC WORKS,2016-08-18,2016-08-18,,2
AKDNR,2016,A2017-17,"CONOCOPHILLIPS ALASKA, INC.",2017-02-22,2017-02-22,,2
AKDNR,2016,A2017-18,"CONOCOPHILLIPS ALASKA, INC.",2017-03-07,2017-03-07,,2
AKDNR,2016,A2017-19,"CONOCOPHILLIPS ALASKA, INC.",2017-03-06,2017-03-06,,2
AKDNR,2016,A2017-20,"CONOCOPHILLIPS ALASKA, INC.",2017-03-07,2017-03-07,,2
AKDNR,2016,A2017-76,"CONOCOPHILLIPS ALASKA, INC.",2017-06-02,2017-06-02,,2
AKDNR,2016,A2012-32,"CONOCOPHILLIPS ALASKA, INC.",2012-03-23,2012-03-23,,1
AKDNR,2016,A2012-70,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2016,A2012-71,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2016,A2012-72,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2016,A2012-73,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2016,A2012-74,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2016,A2012-75,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2016,A2012-76,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2016,A2012-77,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2016,A2012-78,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2016,A2012-79,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2016,A2012-82,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-08,2012-05-08,,1
AKDNR,2016,A2012-83,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-08,2012-05-08,,1
AKDNR,2016,A2012-94,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-22,2012-05-22,,1
AKDNR,2016,A2013-205,EXXON MOBIL CORPORATION,2013-10-16,2013-10-16,,1
AKDNR,2016,A2013-206,EXXONMOBIL ALASKA PRODUCTION INC.,2013-10-16,2013-10-16,,1
AKDNR,2016,A2013-207,EXXONMOBIL ALASKA PRODUCTION INC.,2013-10-16,2013-10-16,,1
AKDNR,2016,A2013-208,EXXONMOBIL ALASKA PRODUCTION INC.,2013-10-16,2013-10-16,,1
AKDNR,2016,A2013-209,EXXONMOBIL ALASKA PRODUCTION INC.,2013-10-16,2013-10-16,,1
AKDNR,2016,A2013-210,EXXONMOBIL ALASKA PRODUCTION INC.,2013-10-16,2013-10-16,,1
AKDNR,2017,203480,TESORO ALASKA COMPANY,1982-07-13,1982-07-13,,4
AKDNR,2017,212648,CORDOVA CITY OF,1982-01-11,1982-01-11,,4
AKDNR,2017,39797,KODIAK CITY OF,1982-07-13,1982-07-13,,4
AKDNR,2017,400793,"CONOCOPHILLIPS ALASKA, INC.",1982-07-14,1982-07-14,,4
AKDNR,2017,407812,"CONOCOPHILLIPS ALASKA, INC.",1981-10-26,1981-10-26,,4
AKDNR,2017,42925,KODIAK CITY OF,1982-07-13,1982-07-13,,4
AKDNR,2017,18773,ALYESKA RESORT MANAGEMENT CO.,1994-02-01,1994-02-01,,3
AKDNR,2017,19238,SEWARD ASSOCIATION FOR THE ADVANCEMENT OF MARINE SCIENCE,1994-08-31,1994-08-31,,3
AKDNR,2017,20178,TESORO ALASKA PETROLEUM COMPANY,1996-03-06,1996-03-06,,3
AKDNR,2017,23894,"CONOCOPHILLIPS ALASKA, INC.",2002-05-28,2002-05-28,,3
AKDNR,2017,23900,"CONOCOPHILLIPS ALASKA, INC.",2002-05-28,2002-05-28,,3
AKDNR,2017,2498,"CONOCOPHILLIPS ALASKA, INC.",1984-11-28,1984-11-28,,3
AKDNR,2017,26677,ALYESKA RESORT MANAGEMENT CO.,2007-09-28,2007-09-28,,3
AKDNR,2017,26685,ALYESKA RESORT MANAGEMENT CO.,2007-09-28,2007-09-28,,3
AKDNR,2017,2762,"CONOCOPHILLIPS ALASKA, INC.",1984-12-24,1984-12-24,,3
AKDNR,2017,29486,TESORO NORTHSHORE COMPANY,2014-02-13,2014-02-13,,3
AKDNR,2017,29976,EXXONMOBIL ALASKA PRODUCTION INC.,2014-10-31,2014-10-31,,3
AKDNR,2017,3260,ALASKA ZOO,1985-08-08,1985-08-08,,3
AKDNR,2017,3261,ALASKA ZOO,1985-08-08,1985-08-08,,3
AKDNR,2017,A2014-102,EXXONMOBIL ALASKA PRODUCTION INC.,2014-07-10,2014-07-10,,2
AKDNR,2017,A2014-123,"CONOCOPHILLIPS ALASKA, INC.",2014-08-22,2014-08-22,,2
AKDNR,2017,A2014-143,EXXONMOBIL ALASKA PRODUCTION INC.,2014-10-08,2014-10-08,,2
AKDNR,2017,A2014-40,"CONOCOPHILLIPS ALASKA, INC.",2014-04-09,2014-04-09,,2
AKDNR,2017,A2014-41,"CONOCOPHILLIPS ALASKA, INC.",2014-04-09,2014-04-09,,2
AKDNR,2017,A2014-86,"CONOCOPHILLIPS ALASKA, INC.",2014-06-20,2014-06-20,,2
AKDNR,2017,A2015-116,TESORO ALASKA COMPANY,2015-10-07,2015-10-07,,2
AKDNR,2017,A2015-125,"CONOCOPHILLIPS ALASKA, INC.",2015-11-05,2015-11-05,,2
AKDNR,2017,A2016-53,EXXONMOBIL ALASKA LNG LLC,2016-05-24,2016-05-24,,2
AKDNR,2017,A2016-96,NORTH SLOPE PUBLIC WORKS,2016-08-18,2016-08-18,,2
AKDNR,2017,A2017-17,"CONOCOPHILLIPS ALASKA, INC.",2017-02-22,2017-02-22,,2
AKDNR,2017,A2017-18,"CONOCOPHILLIPS ALASKA, INC.",2017-03-07,2017-03-07,,2
AKDNR,2017,A2017-19,"CONOCOPHILLIPS ALASKA, INC.",2017-03-06,2017-03-06,,2
AKDNR,2017,A2017-20,"CONOCOPHILLIPS ALASKA, INC.",2017-03-07,2017-03-07,,2
AKDNR,2017,A2017-76,"CONOCOPHILLIPS ALASKA, INC.",2017-06-02,2017-06-02,,2
AKDNR,2017,A2012-32,"CONOCOPHILLIPS ALASKA, INC.",2012-03-23,2012-03-23,,1
AKDNR,2017,A2012-70,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2017,A2012-71,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2017,A2012-72,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2017,A2012-73,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2017,A2012-74,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2017,A2012-75,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2017,A2012-76,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2017,A2012-77,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2017,A2012-78,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2017,A2012-79,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2017,A2012-82,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-08,2012-05-08,,1
AKDNR,2017,A2012-83,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-08,2012-05-08,,1
AKDNR,2017,A2012-94,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-22,2012-05-22,,1
AKDNR,2017,A2013-160,TESORO ALASKA COMPANY,2013-07-29,2013-07-29,,1
AKDNR,2017,A2013-205,EXXON MOBIL CORPORATION,2013-10-16,2013-10-16,,1
AKDNR,2017,A2013-206,EXXONMOBIL ALASKA PRODUCTION INC.,2013-10-16,2013-10-16,,1
AKDNR,2017,A2013-207,EXXONMOBIL ALASKA PRODUCTION INC.,2013-10-16,2013-10-16,,1
AKDNR,2017,A2013-208,EXXONMOBIL ALASKA PRODUCTION INC.,2013-10-16,2013-10-16,,1
AKDNR,2017,A2013-209,EXXONMOBIL ALASKA PRODUCTION INC.,2013-10-16,2013-10-16,,1
AKDNR,2017,A2013-210,EXXONMOBIL ALASKA PRODUCTION INC.,2013-10-16,2013-10-16,,1
AKDNR,2018,203480,TESORO ALASKA COMPANY,1982-07-13,1982-07-13,,4
AKDNR,2018,212648,CORDOVA CITY OF,1982-01-11,1982-01-11,,4
AKDNR,2018,39797,KODIAK CITY OF,1982-07-13,1982-07-13,,4
AKDNR,2018,400793,"CONOCOPHILLIPS ALASKA, INC.",1982-07-14,1982-07-14,,4
AKDNR,2018,407812,"CONOCOPHILLIPS ALASKA, INC.",1981-10-26,1981-10-26,,4
AKDNR,2018,42925,KODIAK CITY OF,1982-07-13,1982-07-13,,4
AKDNR,2018,18773,ALYESKA RESORT MANAGEMENT CO.,1994-02-01,1994-02-01,,3
AKDNR,2018,19238,SEWARD ASSOCIATION FOR THE ADVANCEMENT OF MARINE SCIENCE,1994-08-31,1994-08-31,,3
AKDNR,2018,20178,TESORO ALASKA PETROLEUM COMPANY,1996-03-06,1996-03-06,,3
AKDNR,2018,23894,"CONOCOPHILLIPS ALASKA, INC.",2002-05-28,2002-05-28,,3
AKDNR,2018,23900,"CONOCOPHILLIPS ALASKA, INC.",2002-05-28,2002-05-28,,3
AKDNR,2018,2498,"CONOCOPHILLIPS ALASKA, INC.",1984-11-28,1984-11-28,,3
AKDNR,2018,26677,ALYESKA RESORT MANAGEMENT CO.,2007-09-28,2007-09-28,,3
AKDNR,2018,26685,ALYESKA RESORT MANAGEMENT CO.,2007-09-28,2007-09-28,,3
AKDNR,2018,2762,"CONOCOPHILLIPS ALASKA, INC.",1984-12-24,1984-12-24,,3
AKDNR,2018,29486,TESORO NORTHSHORE COMPANY,2014-02-13,2014-02-13,,3
AKDNR,2018,29976,EXXONMOBIL ALASKA PRODUCTION INC.,2014-10-31,2014-10-31,,3
AKDNR,2018,3260,ALASKA ZOO,1985-08-08,1985-08-08,,3
AKDNR,2018,3261,ALASKA ZOO,1985-08-08,1985-08-08,,3
AKDNR,2018,A2014-102,EXXONMOBIL ALASKA PRODUCTION INC.,2014-07-10,2014-07-10,,2
AKDNR,2018,A2014-123,"CONOCOPHILLIPS ALASKA, INC.",2014-08-22,2014-08-22,,2
AKDNR,2018,A2014-143,EXXONMOBIL ALASKA PRODUCTION INC.,2014-10-08,2014-10-08,,2
AKDNR,2018,A2014-40,"CONOCOPHILLIPS ALASKA, INC.",2014-04-09,2014-04-09,,2
AKDNR,2018,A2014-41,"CONOCOPHILLIPS ALASKA, INC.",2014-04-09,2014-04-09,,2
AKDNR,2018,A2014-86,"CONOCOPHILLIPS ALASKA, INC.",2014-06-20,2014-06-20,,2
AKDNR,2018,A2015-116,TESORO ALASKA COMPANY,2015-10-07,2015-10-07,,2
AKDNR,2018,A2015-125,"CONOCOPHILLIPS ALASKA, INC.",2015-11-05,2015-11-05,,2
AKDNR,2018,A2016-53,EXXONMOBIL ALASKA LNG LLC,2016-05-24,2016-05-24,,2
AKDNR,2018,A2016-96,NORTH SLOPE PUBLIC WORKS,2016-08-18,2016-08-18,,2
AKDNR,2018,A2017-17,"CONOCOPHILLIPS ALASKA, INC.",2017-02-22,2017-02-22,,2
AKDNR,2018,A2017-18,"CONOCOPHILLIPS ALASKA, INC.",2017-03-07,2017-03-07,,2
AKDNR,2018,A2017-19,"CONOCOPHILLIPS ALASKA, INC.",2017-03-06,2017-03-06,,2
AKDNR,2018,A2017-20,"CONOCOPHILLIPS ALASKA, INC.",2017-03-07,2017-03-07,,2
AKDNR,2018,A2017-76,"CONOCOPHILLIPS ALASKA, INC.",2017-06-02,2017-06-02,,2
AKDNR,2018,A2012-32,"CONOCOPHILLIPS ALASKA, INC.",2012-03-23,2012-03-23,,1
AKDNR,2018,A2012-70,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2018,A2012-71,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2018,A2012-72,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2018,A2012-73,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2018,A2012-74,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2018,A2012-75,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2018,A2012-76,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2018,A2012-77,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2018,A2012-78,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2018,A2012-79,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-07,2012-05-07,,1
AKDNR,2018,A2012-82,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-08,2012-05-08,,1
AKDNR,2018,A2012-83,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-08,2012-05-08,,1
AKDNR,2018,A2012-94,EXXONMOBIL ALASKA PRODUCTION INC.,2012-05-22,2012-05-22,,1
AKDNR,2018,A2013-205,EXXON MOBIL CORPORATION,2013-10-16,2013-10-16,,1
AKDNR,2018,A2013-206,EXXONMOBIL ALASKA PRODUCTION INC.,2013-10-16,2013-10-16,,1
AKDNR,2018,A2013-207,EXXONMOBIL ALASKA PRODUCTION INC.,2013-10-16,2013-10-16,,1
AKDNR,2018,A2013-208,EXXONMOBIL ALASKA PRODUCTION INC.,2013-10-16,2013-10-16,,1
AKDNR,2018,A2013-209,EXXONMOBIL ALASKA PRODUCTION INC.,2013-10-16,2013-10-16,,1
AKDNR,2018,A2013-210,EXXONMOBIL ALASKA PRODUCTION INC.,2013-10-16,2013-10-16,,1
